department,course_number_1,course_title,faculty,course_ei,credit_hours,qca,number,As,Bs,Cs,Ds,Fs,Textbox10
ARCH,1016,Foundation Design Laboratory,Dunay,10525,6,3.44,18,38.9,61.1,0.0,0.0,0.0,0
ARCH,1016,Foundation Design Laboratory,Pritchett,10526,6,3.36,19,47.4,52.6,0.0,0.0,0.0,0
ARCH,1016,Foundation Design Laboratory,Bryon,10527,6,3.46,17,52.9,47.1,0.0,0.0,0.0,0
ARCH,1016,Foundation Design Laboratory,Choudhury,10528,6,3.31,18,50.0,44.4,0.0,5.6,0.0,0
ARCH,1016,Foundation Design Laboratory,Paget,10529,6,3.20,17,47.1,35.3,11.8,5.9,0.0,0
ARCH,1016,Foundation Design Laboratory,Dunay,10530,6,3.24,19,26.3,63.2,10.5,0.0,0.0,0
ARCH,1016,Foundation Design Laboratory,Sullivan,10531,6,3.24,18,33.3,61.1,5.6,0.0,0.0,0
ARCH,1016,Foundation Design Laboratory,Albright,10532,6,3.51,22,59.1,40.9,0.0,0.0,0.0,0
ARCH,1016,Foundation Design Laboratory,Tew,10534,6,3.23,19,47.4,31.6,21.1,0.0,0.0,0
ARCH,2016,Architecture II,Egger,10535,6,3.30,22,50.0,36.4,13.6,0.0,0.0,0
ARCH,2016,Architecture II,Zellner Bassett,10536,6,3.22,18,33.3,55.6,11.1,0.0,0.0,0
ARCH,2016,Architecture II,Ishida,10537,6,3.45,19,52.6,47.4,0.0,0.0,0.0,0
ARCH,2016,Architecture II,Ermann,10538,6,3.51,23,65.2,26.1,8.7,0.0,0.0,0
ARCH,2016,Architecture II,Schnoedt,10539,6,3.50,23,56.5,43.5,0.0,0.0,0.0,0
ARCH,2034,The Art of Building,Doan,10543,2,3.86,106,89.6,9.4,0.9,0.0,0.0,0
ARCH,3016,Architecture III,Bassett,10544,6,3.46,16,56.3,31.3,12.5,0.0,0.0,0
ARCH,3016,Architecture III,Zawistowski,10545,6,2.00,10,0.0,0.0,100.0,0.0,0.0,0
ARCH,3016,Architecture III,Wheeler,10548,6,3.39,12,50.0,41.7,8.3,0.0,0.0,0
ARCH,3016,Architecture III,Grant,10549,6,3.76,17,76.5,23.5,0.0,0.0,0.0,0
ARCH,3016,Architecture III,Doan,10551,6,3.75,16,81.3,12.5,6.3,0.0,0.0,0
ARCH,3016,Architecture III,Cortes,10552,6,3.57,13,61.5,38.5,0.0,0.0,0.0,0
ARCH,3046,Building Assemblies,Pittman,10553,2,3.62,94,70.2,25.5,4.3,0.0,0.0,0
ARCH,3054,Building Analysis,Grant,10555,2,3.70,17,64.7,35.3,0.0,0.0,0.0,0
ARCH,3054,Building Analysis,Zawistowski,10557,2,3.80,10,90.0,0.0,10.0,0.0,0.0,0
ARCH,3054,Building Analysis,Bassett,10558,2,3.38,16,68.8,18.8,12.5,0.0,0.0,0
ARCH,3054,Building Analysis,Doan,10559,2,4.00,15,100.0,0.0,0.0,0.0,0.0,0
ARCH,3054,Building Analysis,Cortes,10561,2,3.90,13,92.3,7.7,0.0,0.0,0.0,0
ARCH,3054,Building Analysis,Wheeler,10562,2,3.75,12,75.0,25.0,0.0,0.0,0.0,1
ARCH,3116,History of Architecture,Breitschmid,10563,3,3.03,110,33.6,40.9,21.8,3.6,0.0,0
ARCH,3514,TS:Pottery,Sullivan,10564,3,3.66,20,70.0,30.0,0.0,0.0,0.0,0
ARCH,3514,TS:Watercolors,Cortes,10566,3,3.68,49,75.5,18.4,6.1,0.0,0.0,2
ARCH,3514,TS:Felt Construction,Renard,10567,3,3.18,12,25.0,58.3,16.7,0.0,0.0,0
ARCH,3514,TS:Screen-printing,Pritchett,10569,3,3.85,26,96.2,3.8,0.0,0.0,0.0,0
ARCH,4016,Architecture IV,Balster,10576,7,3.73,15,93.3,6.7,0.0,0.0,0.0,0
ARCH,4016,Architecture IV,Pittman,10577,7,3.13,15,26.7,60.0,13.3,0.0,0.0,0
ARCH,4016,Architecture IV,Holt,10579,7,3.22,10,20.0,70.0,10.0,0.0,0.0,0
ARCH,4016,TS:Europe Residence,Vorster,10580,7,3.94,10,100.0,0.0,0.0,0.0,0.0,0
ARCH,4016,Architecture IV,Dugas,10581,7,2.99,18,27.8,50.0,22.2,0.0,0.0,0
ARCH,4034,Building Cities,Rott,10583,3,3.09,89,30.3,51.7,18.0,0.0,0.0,3
ARCH,4044,Professional Practice,Balster,10587,3,3.79,15,93.3,6.7,0.0,0.0,0.0,0
ARCH,4044,Professional Practice,Dugas,10590,3,4.00,15,100.0,0.0,0.0,0.0,0.0,0
ARCH,4056,Envir Bldg Systems,Grant,10591,3,3.41,88,48.9,44.3,6.8,0.0,0.0,2
ARCH,4075,Building Structures,Cortes,10592,3,3.19,43,44.2,37.2,18.6,0.0,0.0,1
ARCH,4075,Building Structures,Setareh,10593,3,3.26,63,47.6,33.3,17.5,1.6,0.0,1
ARCH,4214,TS:European Residency/Culture,Vorster,10600,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
ARCH,4214,TS:Urban Environment,Balster,10606,3,3.59,15,73.3,26.7,0.0,0.0,0.0,0
ARCH,4706,Qualifying Design Seminar,Schneider,10679,3,3.23,12,41.7,50.0,8.3,0.0,0.0,0
ARCH,4716,Qualifying Design Laboratory,Edge,10680,9,3.50,10,50.0,50.0,0.0,0.0,0.0,0
ARCH,4974,Independent Study,Vorster,10705,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
ARCH,5044,Professional Practice,Eichhorn,10724,3,3.70,10,100.0,0.0,0.0,0.0,0.0,0
ARCH,5134,TS:Louis Kahn Bldgs,Rodriguez-Camilloni,10740,3,3.45,10,30.0,70.0,0.0,0.0,0.0,0
ARCH,5134,TS:Descriptive Geometry,Schneider,10745,3,3.39,11,45.5,45.5,9.1,0.0,0.0,0
ARCH,5566,Bldg Materials & Construction,Vorster,10750,3,4.00,12,100.0,0.0,0.0,0.0,0.0,0
ARCH,5566,Bldg Materials & Construction,Galloway,10751,3,3.90,27,100.0,0.0,0.0,0.0,0.0,0
ARCH,5706,Arch & Urban Seminar,Gartner,10754,3,3.80,30,90.0,10.0,0.0,0.0,0.0,0
ARCH,5716,Arch & Urbanism Lab,Gartner,10760,6,3.68,13,61.5,38.5,0.0,0.0,0.0,0
ARCH,6006,ARCH & Western Thought,Rott,10811,3,3.80,15,80.0,20.0,0.0,0.0,0.0,0
ART,1214,Principles of Art & Design II,Hand,10820,3,3.92,18,100.0,0.0,0.0,0.0,0.0,0
ART,1214,Principles of Art & Design II,Standley,10821,3,3.83,12,83.3,16.7,0.0,0.0,0.0,0
ART,1414,Drawing II:  Life Drawing,Hand,10822,3,3.55,18,55.6,38.9,5.6,0.0,0.0,0
ART,1414,Drawing II:  Life Drawing,Bannan,10823,3,3.84,16,93.8,6.3,0.0,0.0,0.0,0
ART,1414,Drawing II:  Life Drawing,Head,10824,3,3.72,14,78.6,21.4,0.0,0.0,0.0,0
ART,2386,Surv Hist West Art,Van Hook,10825,3,2.58,166,18.1,35.5,30.1,12.7,3.6,11
ART,2554,Introduction To Sculpture,Blanchard,10827,3,3.91,10,100.0,0.0,0.0,0.0,0.0,0
ART,2664,Digital Photography,Gindlesberger,10831,3,3.72,12,75.0,25.0,0.0,0.0,0.0,0
ART,2704,3D Computer Animation,Argentina,10832,3,3.27,19,52.6,26.3,21.1,0.0,0.0,0
ART,3514,Concepts in Drawing,Head,10836,3,3.67,14,92.9,0.0,0.0,0.0,7.1,0
ART,3524,Color Studio,Niewald,10837,3,3.63,18,77.8,16.7,0.0,5.6,0.0,0
ART,3544,TS: Stoneware,Crane,10838,3,3.58,11,63.6,36.4,0.0,0.0,0.0,1
ART,3564,TS:The Composite Image,Gindlesberger,10840,3,3.29,14,28.6,71.4,0.0,0.0,0.0,0
ART,3565,"Int Graph Design I,II",Hannam,10841,3,3.73,19,84.2,15.8,0.0,0.0,0.0,0
ART,3704,TS:Character Animation,Tucker,10845,3,3.59,12,91.7,0.0,0.0,0.0,8.3,0
ART,4384,Presrvation Historic Interiors,Casto,10847,3,3.47,10,60.0,30.0,10.0,0.0,0.0,1
ART,4384,TS: Topics in Archaeology,Knoblauch,10849,3,3.43,14,57.1,35.7,0.0,7.1,0.0,0
ART,4524,TS:The Land,Niewald,10851,3,3.65,13,69.2,30.8,0.0,0.0,0.0,0
ART,4564,Exhibition Design And Display,Sim,10856,3,3.73,11,81.8,9.1,9.1,0.0,0.0,0
ART,4574,Advanced Visual Communications,Abel,10857,3,3.67,15,73.3,26.7,0.0,0.0,0.0,0
ART,4894,Senior Studio,Crane,10858,3,3.70,28,78.6,17.9,3.6,0.0,0.0,0
ART,4974,Independent Study,Abel,10861,1,3.36,12,75.0,16.7,0.0,0.0,8.3,0
ART,4974,Independent Study,Casto,10861,1,3.36,12,75.0,16.7,0.0,0.0,8.3,0
ART,4974,Independent Study,Crane,10861,1,3.36,12,75.0,16.7,0.0,0.0,8.3,0
ART,4974,Independent Study,Kauffman,10861,1,3.36,12,75.0,16.7,0.0,0.0,8.3,0
ART,4974,Independent Study,Tucker,10861,1,3.36,12,75.0,16.7,0.0,0.0,8.3,0
ART,2984,SS:Intro to Illustration,Jung,20324,3,3.81,15,86.7,13.3,0.0,0.0,0.0,0
ART,3514,TS:Water Media,Jung,20269,3,3.51,10,90.0,0.0,0.0,0.0,10.0,0
ART,2604,Intro to New Media Art,Argentina,19058,3,3.34,20,60.0,30.0,5.0,0.0,5.0,0
ART,1004,Studio Art for Non-Majors,Rosenthal,18379,3,3.30,12,66.7,8.3,16.7,0.0,8.3,0
ART,1004,Studio Art for Non-Majors,Rosenthal,18380,3,3.18,11,63.6,9.1,18.2,0.0,9.1,0
ART,1004,Studio Art for Non-Majors,Rosenthal,18381,3,3.15,15,66.7,6.7,13.3,0.0,13.3,0
ART,5604,Creat Digi Tech in Arts & Des,Burch-Brown,18475,1,3.94,11,100.0,0.0,0.0,0.0,0.0,0
ART,2544,Ceramics I,Crane,18782,3,3.43,10,40.0,60.0,0.0,0.0,0.0,0
ART,4534,TS:3D Packaging Design,Dee,18811,3,3.60,21,71.4,19.0,9.5,0.0,0.0,0
ART,2565,Typography,Hannam,18798,3,3.76,19,100.0,0.0,0.0,0.0,0.0,0
ART,3284,Medieval Art and Architecture,Weiss,18890,3,3.31,23,52.2,30.4,17.4,0.0,0.0,0
ART,4804,New Media Art Theory,Paterson,19036,3,3.48,12,50.0,50.0,0.0,0.0,0.0,0
ART,2984,SS:Foundations of VCD,Abel,19944,3,3.41,20,70.0,10.0,20.0,0.0,0.0,0
ART,4514,TS:Laser Cutting and Engraving,Standley,20016,3,3.84,15,100.0,0.0,0.0,0.0,0.0,0
ART,3684,Survey of African-American Art,Taylor,19553,3,3.49,14,57.1,42.9,0.0,0.0,0.0,0
ART,3174,Topics in Archaeology,Knoblauch,19554,3,2.91,11,18.2,63.6,9.1,9.1,0.0,0
ART,3504,TS:Typography III,Dee,19471,3,3.54,21,61.9,33.3,4.8,0.0,0.0,0
AS,1116,Introduction to the Air Force,Moy,19080,1,3.84,35,85.7,11.4,2.9,0.0,0.0,0
AS,1116,Introduction to the Air Force,Moy,19106,1,3.71,43,79.1,16.3,2.3,2.3,0.0,0
AS,2116,The Development of Air Power,Montgomery,10878,1,3.78,22,86.4,9.1,4.5,0.0,0.0,0
AS,2116,The Development of Air Power,Montgomery,10879,1,3.42,25,56.0,40.0,0.0,0.0,4.0,0
AS,2116,The Development of Air Power,Montgomery,10880,1,3.26,25,52.0,32.0,12.0,0.0,4.0,0
AS,2934,Air Force Fitness,Moy,10881,1,3.95,106,95.3,4.7,0.0,0.0,0.0,1
AS,2934,Air Force Fitness,Moy,10882,1,3.93,142,96.5,2.8,0.7,0.0,0.0,0
AS,3216,AF Management & Leadership,Herndon,10887,3,3.81,29,93.1,6.9,0.0,0.0,0.0,0
AS,3216,AF Management & Leadership,Herndon,10888,3,3.70,22,77.3,22.7,0.0,0.0,0.0,0
AS,4216,Natl Security Forces,Guy,10889,3,3.76,23,82.6,17.4,0.0,0.0,0.0,0
AS,4216,Natl Security Forces,Guy,10890,3,3.72,23,78.3,21.7,0.0,0.0,0.0,0
AT,0114,Applied Ag Math,Mykerezi,10898,3,2.39,39,23.1,15.4,48.7,7.7,5.1,0
AT,0224,Personnel Management,Guthrie,10902,2,2.61,20,25.0,30.0,30.0,10.0,5.0,0
AT,0224,Personnel Management,Guthrie,10903,2,2.86,19,15.8,68.4,5.3,10.5,0.0,0
AT,0224,Personnel Management,Guthrie,10904,2,2.71,16,18.8,50.0,18.8,6.3,6.3,0
AT,0274,Agribus Marktng & Entrepreneur,Guthrie,10905,3,2.65,46,30.4,32.6,17.4,19.6,0.0,1
AT,0284,Prof Selling for Agribusiness,Guthrie,10906,2,3.41,14,71.4,21.4,0.0,0.0,7.1,0
AT,0284,Prof Selling for Agribusiness,Guthrie,10907,2,3.21,10,40.0,50.0,10.0,0.0,0.0,0
AT,0284,Prof Selling for Agribusiness,Guthrie,10908,2,3.27,10,40.0,50.0,10.0,0.0,0.0,0
AT,0354,Feeds and Feeding,Eversole,10911,2,2.25,28,14.3,32.1,32.1,7.1,14.3,0
AT,0404,Irrigation and Drainage,Doak,10913,3,1.86,21,4.8,19.0,47.6,14.3,14.3,0
AT,0414,Soils and Nutrient Management,Doak,10914,3,2.47,29,17.2,31.0,34.5,13.8,3.4,0
AT,0414,Soils and Nutrient Management,Doak,10915,3,2.34,28,7.1,39.3,35.7,14.3,3.6,0
AT,0494,Dairy Management,Kohl,10916,3,3.42,21,61.9,28.6,4.8,4.8,0.0,0
AT,0514,Cont Ag Issues,Mykerezi,10917,3,3.76,32,78.1,18.8,3.1,0.0,0.0,0
AT,0544,Horticulture Production,Martin,10918,3,2.41,13,15.4,23.1,46.2,15.4,0.0,0
AT,0554,Chemical Application,Hipkins,10919,2,2.89,35,25.7,40.0,25.7,5.7,2.9,0
AT,0564,Herbaceous Plants,Martin,10920,2,2.28,21,23.8,28.6,23.8,9.5,14.3,0
AT,0624,Horse Management,Kohl,10921,3,3.43,11,63.6,18.2,18.2,0.0,0.0,0
AT,0674,Spanish for the Green Industry,Leshyn,10922,3,3.54,26,73.1,19.2,0.0,3.8,3.8,0
AT,0694,Landscape Contracting,Martin,10923,3,2.97,18,33.3,44.4,16.7,5.6,0.0,0
AT,0704,Turfgrass Capstone Project,Doak,10924,3,2.46,10,10.0,60.0,10.0,0.0,20.0,0
AT,0324,Livestock Reproduction,Kohl,19532,2,3.11,22,45.5,27.3,22.7,4.5,0.0,0
AT,0464,Forages and Forage Animal Sys,McKenna,19533,4,3.14,36,41.7,38.9,16.7,2.8,0.0,0
AT,0984,SS:Whole Farm Planning,White,19641,2,2.11,25,12.0,32.0,28.0,16.0,12.0,0
AT,0234,Intro Agribus & Financial Mgt,Guthrie,19866,3,2.17,55,21.8,21.8,20.0,27.3,9.1,1
AT,0984,SS:AT Leadership Seminar,Guthrie,19748,1,3.07,11,63.6,18.2,0.0,9.1,9.1,0
BC,5134,Sustainable Facility Systems,Pearce,19448,3,4.00,11,100.0,0.0,0.0,0.0,0.0,0
BC,2984,SS:Soft Skills for BLDG CNST,Thabet,20275,3,3.37,24,54.2,37.5,8.3,0.0,0.0,0
BC,1224,Intro to BC II,Mills,20188,3,3.46,28,57.1,35.7,7.1,0.0,0.0,0
BC,1224,Intro to BC II,Mills,10926,3,3.35,31,61.3,29.0,3.2,0.0,6.5,0
BC,2024,Construction Principles II,Goldsmith,10927,3,2.91,21,28.6,57.1,4.8,4.8,4.8,1
BC,2044,Buildings & Materials,Fiori,10928,3,3.61,24,79.2,12.5,8.3,0.0,0.0,0
BC,2064,Construction Prin Lab,Yauger,10930,2,3.17,17,29.4,64.7,0.0,0.0,5.9,0
BC,3064,Build Syst Tech Lab,Yauger,10934,2,2.98,22,22.7,50.0,27.3,0.0,0.0,0
BC,4004,Building Systems Technology I,Ladipo,10938,4,3.12,13,23.1,61.5,15.4,0.0,0.0,0
BC,4014,Building Systems Technology II,Tucker,10939,3,3.33,17,58.8,35.3,0.0,5.9,0.0,0
BC,4064,Construction Practice Lab,Yauger,10942,2,3.02,20,0.0,95.0,5.0,0.0,0.0,0
BC,4064,Construction Practice Lab,Yauger,10943,2,3.30,27,29.6,66.7,3.7,0.0,0.0,0
BC,4434,Construction Practice I,Mills,10944,3,2.80,42,19.0,52.4,21.4,7.1,0.0,0
BC,4444,Construction Practice II,Thabet,10946,4,3.48,23,47.8,52.2,0.0,0.0,0.0,0
BCHM,2024,Concepts of Biochemistry,Kennelly,10980,3,2.63,340,14.7,42.4,38.2,4.1,0.6,13
BCHM,4116,General Biochemistry,Gillaspy,10986,3,2.95,134,36.6,35.1,19.4,4.5,4.5,16
BCHM,4124,Lab Prob Biochemistry,Mukhopadhyay,10987,6,3.18,23,26.1,56.5,17.4,0.0,0.0,0
BCHM,4124,Lab Prob Biochemistry,Larson,10988,6,3.41,24,37.5,62.5,0.0,0.0,0.0,0
BCHM,4124,Lab Prob Biochemistry,Tokuhisa,10989,6,3.18,24,29.2,62.5,8.3,0.0,0.0,0
BCHM,4994,Undergraduate Research,Cassera,10995,1,3.98,31,100.0,0.0,0.0,0.0,0.0,0
BCHM,4994,Undergraduate Research,Gillaspy,10995,1,3.98,31,100.0,0.0,0.0,0.0,0.0,0
BCHM,4994,Undergraduate Research,Larson,10995,1,3.98,31,100.0,0.0,0.0,0.0,0.0,0
BCHM,4994,Undergraduate Research,Tokuhisa,10995,1,3.98,31,100.0,0.0,0.0,0.0,0.0,0
BCHM,5344,Molec Biol Life Sci,Tu,11002,3,3.39,25,48.0,48.0,4.0,0.0,0.0,0
BCHM,2984,SS:Biochemical Problem Solving,Sobrado,19957,1,3.56,56,64.3,30.4,5.4,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19694,1,3.83,23,91.3,8.7,0.0,0.0,0.0,1
BIOL,1116,Principles of Biol Lab,Sarmadi,19695,1,3.63,24,70.8,29.2,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19696,1,3.47,23,52.2,43.5,4.3,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19697,1,3.56,22,54.5,45.5,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19698,1,3.70,22,77.3,22.7,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19699,1,2.94,20,35.0,40.0,15.0,0.0,10.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19700,1,3.55,23,60.9,34.8,4.3,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19701,1,3.09,22,40.9,40.9,9.1,4.5,4.5,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19702,1,3.38,24,41.7,50.0,8.3,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19703,1,3.64,24,66.7,33.3,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19704,1,3.40,24,45.8,50.0,4.2,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19705,1,3.07,23,13.0,78.3,8.7,0.0,0.0,1
BIOL,1116,Principles of Biol Lab,Sarmadi,19706,1,3.36,24,33.3,66.7,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19707,1,2.92,13,15.4,53.8,30.8,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19708,1,3.75,24,79.2,20.8,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19709,1,3.34,23,39.1,52.2,8.7,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19710,1,3.49,24,50.0,50.0,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19711,1,3.55,24,62.5,33.3,4.2,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19712,1,3.64,24,79.2,16.7,0.0,0.0,4.2,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19714,1,3.84,23,87.0,13.0,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,19716,1,3.70,23,87.0,8.7,0.0,0.0,4.3,0
BIOL,1106,Principles of Biology,Simmons,19646,3,2.85,123,31.7,32.5,26.8,7.3,1.6,1
BIOL,3104,Cell Molecular Biol Laboratory,Watkinson,19647,1,3.71,15,80.0,13.3,6.7,0.0,0.0,0
BIOL,3104,Cell Molecular Biol Laboratory,DeCourcy,19648,1,3.81,16,87.5,6.3,6.3,0.0,0.0,0
BIOL,4114,Global Change Ecology,Barrett,19224,3,2.91,22,31.8,45.5,9.1,9.1,4.5,1
BIOL,5154,Exercises in Grantsmanship,Nilsen,19225,3,4.00,10,100.0,0.0,0.0,0.0,0.0,0
BIOL,1106,Principles of Biology,Lipscomb,19247,3,2.51,173,7.5,43.4,42.2,6.4,0.6,1
BIOL,6404,TS:Integrative Organismal BIOL,Hawley,20285,1,4.00,10,100.0,0.0,0.0,0.0,0.0,0
BIOL,1006,General Biology,Via,11009,3,2.45,320,9.1,42.5,32.8,14.7,0.9,34
BIOL,1016,General Biology Lab,Sarmadi,11011,1,3.50,21,57.1,42.9,0.0,0.0,0.0,0
BIOL,1016,General Biology Lab,Sarmadi,11017,1,3.02,20,25.0,50.0,20.0,0.0,5.0,0
BIOL,1016,General Biology Lab,Sarmadi,11018,1,3.26,22,36.4,54.5,4.5,0.0,4.5,0
BIOL,1016,General Biology Lab,Sarmadi,11019,1,3.76,20,85.0,15.0,0.0,0.0,0.0,0
BIOL,1016,General Biology Lab,Sarmadi,11020,1,3.60,20,65.0,35.0,0.0,0.0,0.0,0
BIOL,1106,Principles of Biology,Denbow,11022,3,2.58,210,18.1,36.7,32.4,10.5,2.4,6
BIOL,1106,Principles of Biology,Hogan,11023,3,2.86,212,15.1,59.9,21.2,3.8,0.0,3
BIOL,1106,Principles of Biology,Rosenzweig,11024,3,3.09,173,23.7,56.1,18.5,1.7,0.0,2
BIOL,1106,Principles of Biology,Simmons,11025,3,3.02,135,33.3,41.5,19.3,5.9,0.0,2
BIOL,1106,Principles of Biology,Evans,11026,3,2.18,163,5.5,34.4,39.9,13.5,6.7,5
BIOL,1116,Principles of Biol Lab,Sarmadi,11027,1,3.37,23,52.2,43.5,0.0,4.3,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11028,1,3.36,23,43.5,43.5,13.0,0.0,0.0,1
BIOL,1116,Principles of Biol Lab,Sarmadi,11030,1,3.82,22,86.4,13.6,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11031,1,3.47,23,52.2,43.5,4.3,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11032,1,3.49,22,50.0,50.0,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11034,1,3.68,24,70.8,29.2,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11035,1,2.99,23,26.1,47.8,26.1,0.0,0.0,1
BIOL,1116,Principles of Biol Lab,Sarmadi,11037,1,3.76,23,82.6,17.4,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11038,1,3.42,24,45.8,54.2,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11039,1,3.47,23,47.8,52.2,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11040,1,3.78,22,81.8,18.2,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11041,1,2.91,20,35.0,30.0,30.0,0.0,5.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11042,1,3.38,23,56.5,34.8,4.3,0.0,4.3,1
BIOL,1116,Principles of Biol Lab,Sarmadi,11043,1,3.76,24,83.3,16.7,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11044,1,3.52,23,65.2,26.1,4.3,4.3,0.0,1
BIOL,1116,Principles of Biol Lab,Sarmadi,11045,1,3.75,22,72.7,27.3,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11046,1,3.67,23,82.6,13.0,0.0,4.3,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11047,1,3.40,22,50.0,40.9,9.1,0.0,0.0,1
BIOL,1116,Principles of Biol Lab,Sarmadi,11048,1,3.60,20,70.0,25.0,5.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11049,1,3.40,24,54.2,37.5,8.3,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11050,1,3.66,24,83.3,8.3,4.2,4.2,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11051,1,3.67,23,73.9,21.7,4.3,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11052,1,3.70,20,80.0,15.0,5.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11053,1,3.51,23,60.9,34.8,4.3,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11054,1,3.60,24,66.7,33.3,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11056,1,3.68,23,69.6,30.4,0.0,0.0,0.0,0
BIOL,1116,Principles of Biol Lab,Sarmadi,11057,1,3.48,23,56.5,39.1,4.3,0.0,0.0,0
BIOL,1206,Honors Biology,Buikema,11075,4,3.99,24,100.0,0.0,0.0,0.0,0.0,0
BIOL,1206,Honors Biology,Buikema,11076,4,3.81,23,95.7,0.0,0.0,0.0,4.3,0
BIOL,2004,Genetics,Banerjee,11077,3,3.30,127,47.2,37.8,13.4,1.6,0.0,1
BIOL,2004,Genetics,Falkinham,11078,3,2.89,239,20.5,54.8,20.5,3.3,0.8,3
BIOL,2004,Genetics,Shokraii,11079,3,2.60,72,18.1,36.1,34.7,11.1,0.0,5
BIOL,2104,Cell and Molecular Biology,Finkielstein,11080,3,3.01,90,31.1,51.1,8.9,6.7,2.2,1
BIOL,2104,Cell and Molecular Biology,Tokuhisa,11081,3,2.86,93,16.1,63.4,15.1,2.2,3.2,0
BIOL,2124,Cell & Mol Biol for Engineers,Watkinson,11082,2,3.50,21,57.1,42.9,0.0,0.0,0.0,0
BIOL,2304,Plant Biology,Beers,11083,3,3.46,52,65.4,25.0,3.8,3.8,1.9,0
BIOL,2404,Biotech in Global Soc,Wong,11084,3,2.98,42,35.7,42.9,9.5,9.5,2.4,1
BIOL,2504,General Zoology,Opell,11085,3,2.72,113,24.8,45.1,16.8,7.1,6.2,4
BIOL,2604,General Microbiology,Popham,11086,3,2.97,115,32.2,41.7,20.9,4.3,0.9,6
BIOL,2604,General Microbiology,Seyler,11087,3,2.86,131,28.2,42.0,22.1,5.3,2.3,8
BIOL,2604,General Microbiology,Seyler,11088,3,2.82,160,36.3,25.0,27.5,6.3,5.0,5
BIOL,2614,Gen Microbiology Lab,Rodgers,11089,1,3.74,23,82.6,13.0,4.3,0.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Rodgers,11090,1,3.84,23,87.0,13.0,0.0,0.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Rodgers,11091,1,3.71,21,76.2,19.0,4.8,0.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Rodgers,11092,1,3.73,23,73.9,26.1,0.0,0.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Rodgers,11093,1,3.71,19,73.7,26.3,0.0,0.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Rodgers,11094,1,3.92,24,91.7,8.3,0.0,0.0,0.0,0
BIOL,2614,Gen Microbiology Lab,Rodgers,11095,1,3.42,22,68.2,22.7,4.5,0.0,4.5,0
